# Gene Family	HSM5MD59_P_Abundance-RPKs
UNMAPPED	2006079.0000000000
UniRef90_A7V4G2	647306.8804689276
UniRef90_A7V4G2|g__Bacteroides.s__Bacteroides_uniformis	643826.6058198629
UniRef90_A7V4G2|unclassified	3480.2746490647
UniRef90_A7V4G1	330860.7149596512
UniRef90_A7V4G1|g__Bacteroides.s__Bacteroides_uniformis	318352.0973481848
UniRef90_A7V4G1|unclassified	12508.6176114664
UniRef90_A5ZL08	329902.9478859872
UniRef90_A5ZL08|g__Bacteroides.s__Bacteroides_caccae	326479.9681784792
UniRef90_A5ZL08|unclassified	3422.9797075080
UniRef90_unknown	324286.3371868035
UniRef90_unknown|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	84660.2901932197
UniRef90_unknown|g__Escherichia.s__Escherichia_coli	70334.4784680988
UniRef90_unknown|g__Bacteroides.s__Bacteroides_uniformis	32612.8645503000
UniRef90_unknown|g__Parabacteroides.s__Parabacteroides_merdae	28987.7589046512
UniRef90_unknown|g__Bacteroides.s__Bacteroides_ovatus	24120.7846025071
UniRef90_unknown|g__Bacteroides.s__Bacteroides_stercoris	16579.5349084200
UniRef90_unknown|g__Bacteroides.s__Bacteroides_caccae	16000.5768643115
UniRef90_unknown|g__Bacteroides.s__Bacteroides_dorei	11715.3897781165
UniRef90_unknown|g__Oscillibacter.s__Oscillibacter_sp_KLE_1745	7164.0295114214
UniRef90_unknown|g__Parasutterella.s__Parasutterella_excrementihominis	5922.1931777478
UniRef90_unknown|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	5714.9096594745
UniRef90_unknown|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	2194.0875672395
UniRef90_unknown|g__Flavonifractor.s__Flavonifractor_plautii	2136.8812799290
UniRef90_unknown|g__Dorea.s__Dorea_longicatena	2014.4982470790
UniRef90_unknown|g__Bacteroides.s__Bacteroides_vulgatus	1755.3079278929
UniRef90_unknown|g__Dialister.s__Dialister_invisus	1618.7898034063
UniRef90_unknown|g__Bacteroides.s__Bacteroides_finegoldii	1473.4804291623
UniRef90_unknown|g__Alistipes.s__Alistipes_onderdonkii	1406.8710111748
UniRef90_unknown|g__Alistipes.s__Alistipes_finegoldii	1039.9485707968
UniRef90_unknown|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	1000.3980301219
UniRef90_unknown|g__Bacteroides.s__Bacteroides_thetaiotaomicron	860.2409779334
UniRef90_unknown|g__Bacteroides.s__Bacteroides_eggerthii	801.0868971613
UniRef90_unknown|g__Streptococcus.s__Streptococcus_salivarius	755.8980262138
UniRef90_unknown|g__Bifidobacterium.s__Bifidobacterium_breve	487.4445087643
UniRef90_unknown|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	411.6941770173
UniRef90_unknown|g__Coprococcus.s__Coprococcus_comes	295.8622980187
UniRef90_unknown|g__Collinsella.s__Collinsella_aerofaciens	261.7886880808
UniRef90_unknown|g__Roseburia.s__Roseburia_inulinivorans	216.3317570780
UniRef90_unknown|g__Blautia.s__Ruminococcus_obeum	216.2136700205
UniRef90_unknown|g__Clostridium.s__Clostridium_leptum	208.3799333382
